2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,2.286239999999999939e-01,2.500000000000000000e+01,2.090000000000000000e+02,6.837170000000000192e-01,1.276355099999999965e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.320479999999999987e-01,3.400000000000000000e+01,2.460000000000000000e+02,6.456889999999999574e-01,1.065002699999999969e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,6.687000000000000235e-03,4.000000000000000000e+00,4.250000000000000000e+02,3.532129999999999992e-01,1.453491099999999925e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,3.475500000000000117e-02,4.400000000000000000e+01,2.130000000000000000e+02,6.907649999999999624e-01,8.734137999999999735e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,2.039340000000000042e-01,4.900000000000000000e+01,2.290000000000000000e+02,7.060469999999999802e-01,1.251027999999999984e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,4.471379999999999799e-01,3.000000000000000000e+00,3.900000000000000000e+02,3.998280000000000167e-01,1.784402400000000100e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.043929999999999997e-01,4.400000000000000000e+01,2.340000000000000000e+02,6.419030000000000014e-01,1.102871099999999949e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.371269999999999989e-01,2.500000000000000000e+01,2.140000000000000000e+02,6.230700000000000127e-01,1.146346699999999963e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,4.900100000000000289e-02,5.000000000000000000e+01,3.240000000000000000e+02,4.079479999999999773e-01,7.415310999999999986e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.447300000000000142e-02,4.100000000000000000e+01,2.900000000000000000e+02,5.879459999999999686e-01,1.072099000000000046e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,1.104760000000000048e-01,3.100000000000000000e+01,1.900000000000000000e+02,6.493370000000000530e-01,1.044170100000000012e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.071509999999999740e-01,3.500000000000000000e+01,1.730000000000000000e+02,1.717839999999999923e-01,1.184685400000000044e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,5.475200000000000206e-02,3.700000000000000000e+01,1.040000000000000000e+02,6.697119999999999740e-01,1.206191399999999980e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,4.749519999999999853e-01,3.000000000000000000e+00,2.410000000000000000e+02,2.767399999999999860e-01,1.051436999999999955e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,4.093899999999999761e-01,2.300000000000000000e+01,2.070000000000000000e+02,4.554549999999999987e-01,8.555771999999999267e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.215409999999999963e-01,4.500000000000000000e+01,2.030000000000000000e+02,4.897139999999999826e-01,8.633810999999999680e+00
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,3.187899999999999762e-02,4.000000000000000000e+00,2.130000000000000000e+02,7.079609999999999514e-01,8.253802000000000305e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.194449999999999956e-01,3.900000000000000000e+01,2.080000000000000000e+02,6.303400000000000114e-01,1.122646300000000075e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,8.249399999999999789e-02,4.100000000000000000e+01,1.700000000000000000e+02,7.628359999999999586e-01,1.040175600000000067e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.126799999999999802e-02,4.400000000000000000e+01,2.050000000000000000e+02,6.267819999999999503e-01,8.560624999999999929e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.296800000000000508e-02,4.300000000000000000e+01,1.230000000000000000e+02,4.493940000000000157e-01,1.043928499999999993e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,8.403659999999999464e-01,3.500000000000000000e+01,1.310000000000000000e+02,8.223679999999999879e-01,5.923229469999999992e+02
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.935749999999999971e-01,4.900000000000000000e+01,3.020000000000000000e+02,6.073190000000000532e-01,1.284517100000000056e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.112299999999999955e-01,3.900000000000000000e+01,2.010000000000000000e+02,4.030070000000000041e-01,1.055664600000000064e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.008900000000000241e-02,4.100000000000000000e+01,1.170000000000000000e+02,5.830049999999999955e-01,1.133348200000000006e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.956699999999999884e-02,3.800000000000000000e+01,2.160000000000000000e+02,4.663559999999999928e-01,9.763239999999999696e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,6.135399999999999882e-02,2.900000000000000000e+01,1.740000000000000000e+02,5.253029999999999644e-01,7.330556999999999768e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.122100000000000042e-01,4.600000000000000000e+01,2.460000000000000000e+02,6.463539999999999841e-01,1.060387000000000057e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,5.741180000000000172e-01,4.000000000000000000e+01,3.130000000000000000e+02,5.099590000000000511e-01,9.126213799999999310e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,6.845989999999999576e-01,4.300000000000000000e+01,3.550000000000000000e+02,2.429499999999999993e-01,1.275539099999999948e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,6.844400000000000484e-01,4.300000000000000000e+01,2.070000000000000000e+02,3.094120000000000203e-01,8.788432999999999495e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.144300000000000650e-02,3.700000000000000000e+01,2.170000000000000000e+02,7.567760000000000042e-01,8.477843999999999269e+00
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,7.373999999999999999e-02,4.300000000000000000e+01,1.180000000000000000e+02,5.767780000000000129e-01,7.418991000000000113e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.089320000000000066e-01,3.500000000000000000e+01,3.540000000000000000e+02,3.598979999999999957e-01,1.002250959999999935e+02
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.315769999999999995e-01,3.500000000000000000e+01,1.250000000000000000e+02,3.967800000000000216e-01,1.161450699999999969e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.871800000000000019e-02,4.000000000000000000e+01,2.240000000000000000e+02,5.767780000000000129e-01,8.935176000000000229e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,6.394400000000000084e-02,4.800000000000000000e+01,1.560000000000000000e+02,7.048450000000000548e-01,8.994865000000000776e+00
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,1.009649999999999992e-01,3.800000000000000000e+01,7.700000000000000000e+01,5.428800000000000292e-01,7.711380000000000123e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.127899999999999903e-02,4.100000000000000000e+01,1.770000000000000000e+02,5.151280000000000303e-01,6.645986999999999867e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,7.904100000000000015e-02,3.900000000000000000e+01,1.720000000000000000e+02,5.800560000000000160e-01,6.952314999999999579e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.308800000000000407e-02,4.900000000000000000e+01,3.540000000000000000e+02,3.453049999999999731e-01,1.225247199999999914e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,8.507599999999999885e-02,3.200000000000000000e+01,1.150000000000000000e+02,4.430720000000000214e-01,6.870436999999999905e+00
2.000000000000000000e+01,1.280000000000000000e+02,5.000000000000000000e+00,1.807600000000000040e-01,3.700000000000000000e+01,2.500000000000000000e+02,7.163850000000000495e-01,9.780639000000000749e+00
2.000000000000000000e+01,1.280000000000000000e+02,5.000000000000000000e+00,1.250590000000000035e-01,4.600000000000000000e+01,3.500000000000000000e+02,5.879459999999999686e-01,1.104410799999999959e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,5.542209999999999637e-01,3.000000000000000000e+00,2.270000000000000000e+02,7.052939999999999765e-01,1.219879700000000078e+01
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,4.474009999999999931e-01,3.000000000000000000e+00,2.510000000000000000e+02,4.329979999999999940e-01,1.536947800000000086e+01
2.000000000000000000e+01,1.280000000000000000e+02,5.000000000000000000e+00,1.461030000000000106e-01,3.700000000000000000e+01,2.500000000000000000e+02,7.679439999999999600e-01,9.901621000000000450e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,3.622070000000000012e-01,2.300000000000000000e+01,3.330000000000000000e+02,1.804590000000000083e-01,8.849083999999999506e+00
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.308800000000000407e-02,4.900000000000000000e+01,4.180000000000000000e+02,3.681019999999999848e-01,1.110209000000000046e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.633529999999999982e-01,3.300000000000000000e+01,1.510000000000000000e+02,6.357810000000000406e-01,8.892094000000000165e+00
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,2.096870000000000123e-01,4.200000000000000000e+01,1.320000000000000000e+02,7.097599999999999465e-01,1.164474899999999913e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,9.308800000000000407e-02,4.900000000000000000e+01,3.720000000000000000e+02,3.453049999999999731e-01,1.244645299999999999e+01
2.000000000000000000e+01,1.280000000000000000e+02,4.000000000000000000e+00,1.046220000000000067e-01,3.900000000000000000e+01,2.370000000000000000e+02,5.762340000000000240e-01,7.549210999999999672e+00
2.000000000000000000e+01,1.280000000000000000e+02,3.000000000000000000e+00,2.380200000000000093e-01,3.600000000000000000e+01,3.300000000000000000e+01,6.192440000000000166e-01,1.448692899999999995e+01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,5.845909999999999718e-01,4.300000000000000000e+01,2.970000000000000000e+02,8.687070000000000070e-01,9.684741000000000710e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,8.062749999999999639e-01,4.000000000000000000e+01,7.700000000000000000e+01,6.935940000000000438e-01,1.765025999999999984e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,1.149999999999999981e-02,7.000000000000000000e+00,3.120000000000000000e+02,6.249400000000000094e-02,6.535990000000000411e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,9.751600000000000545e-02,1.400000000000000000e+01,1.000000000000000000e+01,2.157550000000000023e-01,1.452506000000000075e+00
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,6.110679999999999445e-01,1.400000000000000000e+01,1.490000000000000000e+02,6.392499999999999849e-01,3.189703000000000177e+00
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,6.629070000000000240e-01,4.700000000000000000e+01,5.400000000000000000e+01,5.676339999999999719e-01,1.673910000000000009e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,3.330910000000000259e-01,3.700000000000000000e+01,2.000000000000000000e+02,4.873279999999999834e-01,4.235050000000000203e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,2.478579999999999950e-01,1.000000000000000000e+01,4.320000000000000000e+02,8.617540000000000200e-01,1.069349000000000105e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,5.314419999999999700e-01,4.500000000000000000e+01,1.090000000000000000e+02,3.454360000000000208e-01,2.768900000000000250e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,5.779549999999999965e-01,1.600000000000000000e+01,9.900000000000000000e+01,6.251120000000000010e-01,2.199856000000000034e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,1.802439999999999876e-01,1.700000000000000000e+01,1.160000000000000000e+02,2.643650000000000166e-01,3.932919999999999749e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,7.216339999999999977e-01,4.900000000000000000e+01,4.290000000000000000e+02,3.963599999999999762e-02,1.244798999999999989e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,5.640420000000000433e-01,1.700000000000000000e+01,2.370000000000000000e+02,1.005909999999999999e-01,5.599790000000000045e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,3.658759999999999790e-01,2.000000000000000000e+01,2.850000000000000000e+02,3.211470000000000158e-01,5.241409999999999680e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,2.638019999999999810e-01,1.600000000000000000e+01,2.340000000000000000e+02,7.753619999999999957e-01,5.338770000000000460e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,2.783780000000000143e-01,8.000000000000000000e+00,1.710000000000000000e+02,5.200899999999999967e-02,2.810400000000000120e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,8.623709999999999987e-01,2.800000000000000000e+01,6.300000000000000000e+01,3.064870000000000094e-01,2.274329999999999963e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,3.560809999999999809e-01,1.600000000000000000e+01,4.590000000000000000e+02,4.286559999999999815e-01,1.140185000000000004e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,3.160330000000000084e-01,2.000000000000000000e+01,3.030000000000000000e+02,2.889869999999999939e-01,6.893599999999999728e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,1.428409999999999958e-01,4.200000000000000000e+01,3.000000000000000000e+01,7.871080000000000298e-01,2.445370000000000044e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,1.736890000000000100e-01,7.000000000000000000e+00,1.800000000000000000e+02,2.352210000000000134e-01,4.748499999999999943e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,2.904079999999999995e-01,6.000000000000000000e+00,1.610000000000000000e+02,7.823219999999999619e-01,3.309110000000000107e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,7.067020000000000524e-01,2.300000000000000000e+01,2.150000000000000000e+02,2.043149999999999966e-01,3.692920000000000091e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,5.595989999999999576e-01,4.200000000000000000e+01,3.570000000000000000e+02,5.363909999999999512e-01,1.395813799999999993e+01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,7.979429999999999579e-01,2.000000000000000000e+01,1.500000000000000000e+01,5.850739999999999830e-01,7.298019999999999508e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,4.861590000000000078e-01,5.000000000000000000e+01,2.900000000000000000e+02,4.049050000000000149e-01,5.810210000000000097e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,2.976280000000000037e-01,1.300000000000000000e+01,4.810000000000000000e+02,7.582980000000000276e-01,1.286181999999999936e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,2.196700000000000041e-02,2.200000000000000000e+01,8.500000000000000000e+01,1.370429999999999982e-01,3.884230000000000183e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,5.813800000000000218e-02,2.700000000000000000e+01,5.000000000000000000e+00,2.528790000000000204e-01,5.368720000000000159e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,5.167270000000000474e-01,3.000000000000000000e+01,1.390000000000000000e+02,5.430380000000000207e-01,3.005900000000000238e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,3.236379999999999812e-01,3.300000000000000000e+01,4.890000000000000000e+02,4.923770000000000091e-01,1.437962100000000021e+01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,5.230909999999999727e-01,4.600000000000000000e+01,1.970000000000000000e+02,8.704269999999999508e-01,3.033469000000000193e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,5.017409999999999926e-01,1.500000000000000000e+01,4.150000000000000000e+02,2.745300000000000171e-02,5.557649999999999535e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,6.373389999999999889e-01,7.000000000000000000e+00,3.410000000000000000e+02,4.474009999999999931e-01,7.988169999999999993e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,4.398480000000000167e-01,1.900000000000000000e+01,4.670000000000000000e+02,4.432729999999999726e-01,1.175286999999999971e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,3.288999999999999823e-03,2.500000000000000000e+01,1.830000000000000000e+02,2.853539999999999965e-01,4.840610000000000190e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,3.865089999999999915e-01,4.700000000000000000e+01,3.840000000000000000e+02,4.017640000000000100e-01,8.511670000000000069e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,6.249639999999999640e-01,3.100000000000000000e+01,2.570000000000000000e+02,8.102930000000000410e-01,7.656109999999999971e+00
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,5.530289999999999928e-01,4.300000000000000000e+01,2.640000000000000000e+02,4.505930000000000213e-01,5.957999999999999963e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,4.285140000000000060e-01,8.000000000000000000e+00,2.290000000000000000e+02,3.122710000000000208e-01,4.919529999999999736e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,6.455299999999999927e-02,1.900000000000000000e+01,3.200000000000000000e+02,7.391130000000000200e-01,4.613809999999999856e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,6.833900000000000530e-01,1.800000000000000000e+01,3.090000000000000000e+02,6.512499999999999956e-01,1.882331999999999894e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,8.525049999999999573e-01,3.600000000000000000e+01,4.430000000000000000e+02,3.883000000000000167e-03,5.801180000000000225e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,8.423589999999999689e-01,9.000000000000000000e+00,7.400000000000000000e+01,3.002799999999999914e-01,1.348808999999999925e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,3.661099999999999771e-02,2.500000000000000000e+01,1.730000000000000000e+02,6.836780000000000079e-01,2.635660000000000225e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,4.501049999999999773e-01,3.400000000000000000e+01,1.320000000000000000e+02,4.190579999999999861e-01,3.182389999999999941e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,5.079749999999999543e-01,3.800000000000000000e+01,3.520000000000000000e+02,7.217820000000000347e-01,1.243276000000000048e+00
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,2.076220000000000010e-01,3.800000000000000000e+01,3.780000000000000000e+02,1.444719999999999893e-01,5.766539999999999999e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,1.929859999999999909e-01,4.400000000000000000e+01,2.830000000000000000e+02,1.390280000000000127e-01,4.124929999999999986e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,4.214080000000000048e-01,4.100000000000000000e+01,2.410000000000000000e+02,9.077100000000000446e-02,3.515050000000000119e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,1.141510000000000025e-01,2.400000000000000000e+01,4.950000000000000000e+02,7.267419999999999991e-01,1.363771999999999984e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,6.170130000000000337e-01,2.200000000000000000e+01,1.000000000000000000e+01,3.751169999999999782e-01,2.081089999999999884e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,2.758550000000000169e-01,3.000000000000000000e+01,1.270000000000000000e+02,7.634769999999999612e-01,3.042590000000000017e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,9.082199999999999995e-02,1.900000000000000000e+01,3.060000000000000000e+02,5.901520000000000099e-01,4.170380000000000198e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,8.113899999999999446e-01,2.900000000000000000e+01,4.910000000000000000e+02,6.239400000000000501e-01,1.864331299999999914e+01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,4.792150000000000021e-01,1.400000000000000000e+01,1.080000000000000000e+02,1.781139999999999946e-01,2.817720000000000224e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,7.675600000000000200e-01,3.700000000000000000e+01,2.080000000000000000e+02,6.056970000000000409e-01,3.680445000000000189e+00
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,3.745240000000000236e-01,9.000000000000000000e+00,3.920000000000000000e+02,5.228599999999999914e-01,9.611672000000000438e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,1.623120000000000118e-01,5.000000000000000000e+00,9.700000000000000000e+01,8.902930000000000010e-01,2.893479999999999941e-01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,3.962419999999999831e-01,1.800000000000000000e+01,3.890000000000000000e+02,8.853290000000000326e-01,1.110279999999999934e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,4.654490000000000016e-01,3.000000000000000000e+00,6.000000000000000000e+01,3.484670000000000267e-01,2.592439999999999745e-01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,7.436700000000000255e-02,7.000000000000000000e+00,2.050000000000000000e+02,8.403399999999999759e-02,2.799180000000000001e-01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,8.161730000000000373e-01,2.600000000000000000e+01,8.100000000000000000e+01,5.080270000000000064e-01,2.531539999999999901e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,2.435070000000000012e-01,3.600000000000000000e+01,4.250000000000000000e+02,1.058599999999999958e-01,7.034089999999999510e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,8.460680000000000422e-01,3.200000000000000000e+01,3.370000000000000000e+02,5.647400000000000336e-02,4.939410000000000189e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,8.927239999999999620e-01,2.300000000000000000e+01,4.780000000000000000e+02,7.349400000000000377e-01,3.094115700000000047e+01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,6.918410000000000393e-01,2.100000000000000000e+01,5.800000000000000000e+01,8.004940000000000389e-01,1.816928000000000099e+00
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,8.222420000000000284e-01,2.100000000000000000e+01,2.720000000000000000e+02,3.841499999999999915e-01,6.296059999999999990e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,7.595319999999999849e-01,3.700000000000000000e+01,3.010000000000000000e+02,4.700170000000000181e-01,9.304909999999999570e-01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,3.239600000000000118e-02,4.300000000000000000e+01,2.300000000000000000e+01,3.107199999999999893e-02,3.562440000000000051e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,4.198479999999999990e-01,3.300000000000000000e+01,1.640000000000000000e+02,3.365969999999999795e-01,3.665900000000000269e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,6.927400000000000224e-02,2.600000000000000000e+01,4.400000000000000000e+02,5.037449999999999983e-01,6.712540000000000173e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,8.356519999999999504e-01,3.500000000000000000e+01,1.660000000000000000e+02,8.195970000000000200e-01,4.744561000000000028e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,4.962610000000000077e-01,1.500000000000000000e+01,5.100000000000000000e+01,4.783769999999999967e-01,2.361419999999999908e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,8.836289999999999978e-01,4.900000000000000000e+01,1.240000000000000000e+02,2.298999999999999932e-01,2.771440000000000015e-01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,5.454290000000000527e-01,2.400000000000000000e+01,3.660000000000000000e+02,3.803650000000000087e-01,9.423979999999999579e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,1.522570000000000034e-01,4.000000000000000000e+00,3.400000000000000000e+01,7.943100000000000160e-02,3.097059999999999813e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,4.593039999999999901e-01,4.200000000000000000e+01,4.120000000000000000e+02,5.585860000000000269e-01,1.037074000000000051e+00
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,3.063100000000000267e-01,2.100000000000000000e+01,4.610000000000000000e+02,8.050749999999999851e-01,1.377569000000000043e+00
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,1.456700000000000009e-02,2.700000000000000000e+01,2.260000000000000000e+02,5.567889999999999784e-01,2.822609999999999841e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,5.749980000000000091e-01,1.200000000000000000e+01,2.690000000000000000e+02,5.740690000000000515e-01,5.586449999999999472e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,8.028349999999999653e-01,2.400000000000000000e+01,4.500000000000000000e+01,4.352869999999999795e-01,2.863740000000000174e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+00,3.433519999999999905e-01,4.800000000000000000e+01,3.580000000000000000e+02,3.268570000000000086e-01,1.021920599999999979e+01
1.000000000000000000e+00,6.400000000000000000e+01,5.000000000000000000e+00,6.553590000000000249e-01,1.100000000000000000e+01,2.420000000000000000e+02,6.115380000000000260e-01,3.986216999999999899e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,5.509079999999999533e-01,4.600000000000000000e+01,4.520000000000000000e+02,8.344369999999999843e-01,3.324183000000000110e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,8.695829999999999949e-01,4.300000000000000000e+01,4.750000000000000000e+02,3.916890000000000094e-01,1.713154999999999983e+00
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,3.005789999999999851e-01,5.000000000000000000e+01,4.900000000000000000e+01,2.421069999999999889e-01,2.392199999999999882e-01
1.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,8.787009999999999543e-01,6.000000000000000000e+00,3.460000000000000000e+02,1.307030000000000136e-01,7.047769999999999868e-01
1.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,1.580330000000000068e-01,3.200000000000000000e+01,7.000000000000000000e+01,5.519589999999999774e-01,3.084339999999999860e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,2.272319999999999895e-01,1.300000000000000000e+01,2.610000000000000000e+02,7.094460000000000210e-01,5.564249999999999474e-01
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,5.945049999999999502e-01,3.400000000000000000e+01,1.540000000000000000e+02,1.552540000000000031e-01,3.469309999999999894e-01
